"11/21/2017 14:44:30",3050,"11/21/2017 14:44:35",11052,"11/21/2017 14:44:46","D:\code\cc-script_0.0.6\rp1.3.labs.11-21-2017 14-44-05.png",,,
"11/22/2017 03:44:31",2831,"11/22/2017 03:44:36",7862,"11/22/2017 03:44:44","D:\code\cc-script_0.0.6\rp1.3.labs.11-22-2017 03-44-20.png",,,
"11/22/2017 03:51:51",1528,"11/22/2017 03:51:55",7975,"11/22/2017 03:52:03","D:\code\cc-script_0.0.6\rp1.3.labs.11-22-2017 03-51-40.png",,,
"11/22/2017 03:59:19",3034,"11/22/2017 03:59:24",10299,"11/22/2017 03:59:34","D:\code\cc-script_0.0.6\rp1.3.labs.11-22-2017 03-59-09.png",,,
"11/22/2017 04:06:50",2509,"11/22/2017 04:06:54",15884,"11/22/2017 04:07:10","D:\code\cc-script_0.0.6\rp1.3.labs.11-22-2017 04-06-39.png",,,
"11/22/2017 04:14:22",1893,"11/22/2017 04:14:25",11276,"11/22/2017 04:14:37","D:\code\cc-script_0.0.6\rp1.3.labs.11-22-2017 04-14-11.png",,,
"11/22/2017 04:21:49",16415,"11/22/2017 04:22:07",6958,"11/22/2017 04:22:14","D:\code\cc-script_0.0.6\rp1.3.labs.11-22-2017 04-21-38.png",,,
"11/22/2017 04:29:33",5701,"11/22/2017 04:29:40",9964,"11/22/2017 04:29:50","D:\code\cc-script_0.0.6\rp1.3.labs.11-22-2017 04-29-22.png",,,
"11/22/2017 04:37:07",1525,"11/22/2017 04:37:11",16367,"11/22/2017 04:37:27","D:\code\cc-script_0.0.6\rp1.3.labs.11-22-2017 04-36-56.png",,,
"11/22/2017 04:44:37",2032,"11/22/2017 04:44:41",9965,"11/22/2017 04:44:51","D:\code\cc-script_0.0.6\rp1.3.labs.11-22-2017 04-44-26.png",,,
"11/22/2017 04:52:01",1592,"11/22/2017 04:52:04",7995,"11/22/2017 04:52:12","D:\code\cc-script_0.0.6\rp1.3.labs.11-22-2017 04-51-50.png",,,
"11/22/2017 04:59:21",1964,"11/22/2017 04:59:25",7988,"11/22/2017 04:59:33","D:\code\cc-script_0.0.6\rp1.3.labs.11-22-2017 04-59-11.png",,,
"11/22/2017 05:06:40",8472,"11/22/2017 05:06:50",11214,"11/22/2017 05:07:02","D:\code\cc-script_0.0.6\rp1.3.labs.11-22-2017 05-06-29.png",,,
"11/22/2017 05:14:13",1765,"11/22/2017 05:14:17",8294,"11/22/2017 05:14:25","D:\code\cc-script_0.0.6\rp1.3.labs.11-22-2017 05-14-03.png",,,
"11/22/2017 05:21:34",1501,"11/22/2017 05:21:38",9798,"11/22/2017 05:21:47","D:\code\cc-script_0.0.6\rp1.3.labs.11-22-2017 05-21-24.png",,,
"11/22/2017 05:28:59",2283,"11/22/2017 05:29:03",8183,"11/22/2017 05:29:12","D:\code\cc-script_0.0.6\rp1.3.labs.11-22-2017 05-28-47.png",,,
"11/22/2017 05:36:18",1485,"11/22/2017 05:36:22",7428,"11/22/2017 05:36:29","D:\code\cc-script_0.0.6\rp1.3.labs.11-22-2017 05-36-08.png",,,
"11/22/2017 05:43:45",7115,"11/22/2017 05:43:54",10593,"11/22/2017 05:44:04","D:\code\cc-script_0.0.6\rp1.3.labs.11-22-2017 05-43-34.png",,,
"11/22/2017 05:51:10",1448,"11/22/2017 05:51:14",15041,"11/22/2017 05:51:29","D:\code\cc-script_0.0.6\rp1.3.labs.11-22-2017 05-51-00.png",,,
"11/22/2017 05:58:39",1789,"11/22/2017 05:58:43",7861,"11/22/2017 05:58:50","D:\code\cc-script_0.0.6\rp1.3.labs.11-22-2017 05-58-29.png",,,
"11/22/2017 06:05:57",1554,"11/22/2017 06:06:01",9307,"11/22/2017 06:06:10","D:\code\cc-script_0.0.6\rp1.3.labs.11-22-2017 06-05-47.png",,,
"11/22/2017 06:13:31",1898,"11/22/2017 06:13:35",8323,"11/22/2017 06:13:43","D:\code\cc-script_0.0.6\rp1.3.labs.11-22-2017 06-13-21.png",,,
"11/22/2017 06:20:49",3086,"11/22/2017 06:20:54",12461,"11/22/2017 06:21:06","D:\code\cc-script_0.0.6\rp1.3.labs.11-22-2017 06-20-39.png",,,
"11/22/2017 06:28:15",2059,"11/22/2017 06:28:19",8095,"11/22/2017 06:28:27","D:\code\cc-script_0.0.6\rp1.3.labs.11-22-2017 06-28-05.png",,,
"11/22/2017 06:35:33",1633,"11/22/2017 06:35:36",9290,"11/22/2017 06:35:46","D:\code\cc-script_0.0.6\rp1.3.labs.11-22-2017 06-35-22.png",,,
"11/22/2017 06:42:55",1846,"11/22/2017 06:42:59",8946,"11/22/2017 06:43:08","D:\code\cc-script_0.0.6\rp1.3.labs.11-22-2017 06-42-45.png",,,
"11/22/2017 06:50:14",1478,"11/22/2017 06:50:17",7838,"11/22/2017 06:50:25","D:\code\cc-script_0.0.6\rp1.3.labs.11-22-2017 06-50-03.png",,,
"11/22/2017 06:57:46",3205,"11/22/2017 06:57:52",10527,"11/22/2017 06:58:02","D:\code\cc-script_0.0.6\rp1.3.labs.11-22-2017 06-57-36.png",,,
"11/22/2017 07:05:09",1527,"11/22/2017 07:05:13",16512,"11/22/2017 07:05:29","D:\code\cc-script_0.0.6\rp1.3.labs.11-22-2017 07-04-57.png",,,
"11/22/2017 07:12:38",2269,"11/22/2017 07:12:42",8784,"11/22/2017 07:12:51","D:\code\cc-script_0.0.6\rp1.3.labs.11-22-2017 07-12-28.png",,,
"11/22/2017 07:19:58",1563,"11/22/2017 07:20:01",8668,"11/22/2017 07:20:10","D:\code\cc-script_0.0.6\rp1.3.labs.11-22-2017 07-19-48.png",,,
"11/22/2017 07:27:22",1610,"11/22/2017 07:27:25",8100,"11/22/2017 07:27:33","D:\code\cc-script_0.0.6\rp1.3.labs.11-22-2017 07-27-12.png",,,
"11/22/2017 07:34:40",2948,"11/22/2017 07:34:45",10168,"11/22/2017 07:34:55","D:\code\cc-script_0.0.6\rp1.3.labs.11-22-2017 07-34-30.png",,,
"11/22/2017 07:42:04",1645,"11/22/2017 07:42:08",7673,"11/22/2017 07:42:15","D:\code\cc-script_0.0.6\rp1.3.labs.11-22-2017 07-41-53.png",,,
"11/22/2017 07:49:21",1468,"11/22/2017 07:49:24",10449,"11/22/2017 07:49:34","D:\code\cc-script_0.0.6\rp1.3.labs.11-22-2017 07-49-09.png",,,
"11/22/2017 07:56:49",1711,"11/22/2017 07:56:53",8509,"11/22/2017 07:57:02","D:\code\cc-script_0.0.6\rp1.3.labs.11-22-2017 07-56-37.png",,,
"11/22/2017 08:04:06",1463,"11/22/2017 08:04:10",9465,"11/22/2017 08:04:19","D:\code\cc-script_0.0.6\rp1.3.labs.11-22-2017 08-03-56.png",,,
"11/22/2017 08:11:37",5468,"11/22/2017 08:11:44",9044,"11/22/2017 08:11:53","D:\code\cc-script_0.0.6\rp1.3.labs.11-22-2017 08-11-26.png",,,
"11/22/2017 08:18:59",5727,"11/22/2017 08:19:06",15325,"11/22/2017 08:19:22","D:\code\cc-script_0.0.6\rp1.3.labs.11-22-2017 08-18-48.png",,,
"11/22/2017 08:26:30",1735,"11/22/2017 08:26:34",11376,"11/22/2017 08:26:46","D:\code\cc-script_0.0.6\rp1.3.labs.11-22-2017 08-26-21.png",,,
"11/22/2017 08:33:52",1464,"11/22/2017 08:33:56",9215,"11/22/2017 08:34:05","D:\code\cc-script_0.0.6\rp1.3.labs.11-22-2017 08-33-41.png",,,
"11/22/2017 08:41:15",1617,"11/22/2017 08:41:19",8305,"11/22/2017 08:41:27","D:\code\cc-script_0.0.6\rp1.3.labs.11-22-2017 08-41-05.png",,,
"11/22/2017 08:48:34",3481,"11/22/2017 08:48:40",11883,"11/22/2017 08:48:51","D:\code\cc-script_0.0.6\rp1.3.labs.11-22-2017 08-48-24.png",,,
"11/22/2017 08:56:02",1710,"11/22/2017 08:56:06",8342,"11/22/2017 08:56:14","D:\code\cc-script_0.0.6\rp1.3.labs.11-22-2017 08-55-51.png",,,
"11/22/2017 09:03:19",1684,"11/22/2017 09:03:23",8521,"11/22/2017 09:03:31","D:\code\cc-script_0.0.6\rp1.3.labs.11-22-2017 09-03-09.png",,,
"11/22/2017 09:10:52",1822,"11/22/2017 09:10:56",8165,"11/22/2017 09:11:04","D:\code\cc-script_0.0.6\rp1.3.labs.11-22-2017 09-10-31.png",,,
"11/22/2017 09:18:08",1498,"11/22/2017 09:18:12",8593,"11/22/2017 09:18:21","D:\code\cc-script_0.0.6\rp1.3.labs.11-22-2017 09-17-58.png",,,
"11/22/2017 09:25:41",2635,"11/22/2017 09:25:45",11879,"11/22/2017 09:25:57","D:\code\cc-script_0.0.6\rp1.3.labs.11-22-2017 09-25-30.png",,,
"11/22/2017 09:33:03",1561,"11/22/2017 09:33:07",17149,"11/22/2017 09:33:24","D:\code\cc-script_0.0.6\rp1.3.labs.11-22-2017 09-32-53.png",,,
"11/22/2017 09:40:35",1642,"11/22/2017 09:40:39",9726,"11/22/2017 09:40:49","D:\code\cc-script_0.0.6\rp1.3.labs.11-22-2017 09-40-24.png",,,
"11/22/2017 09:47:56",1458,"11/22/2017 09:47:59",9143,"11/22/2017 09:48:08","D:\code\cc-script_0.0.6\rp1.3.labs.11-22-2017 09-47-45.png",,,
"11/22/2017 09:55:23",1674,"11/22/2017 09:55:26",10313,"11/22/2017 09:55:37","D:\code\cc-script_0.0.6\rp1.3.labs.11-22-2017 09-55-13.png",,,
"11/22/2017 10:02:44",3909,"11/22/2017 10:02:50",11922,"11/22/2017 10:03:02","D:\code\cc-script_0.0.6\rp1.3.labs.11-22-2017 10-02-32.png",,,
"11/22/2017 10:10:17",1582,"11/22/2017 10:10:20",9571,"11/22/2017 10:10:30","D:\code\cc-script_0.0.6\rp1.3.labs.11-22-2017 10-10-06.png",,,
"11/22/2017 10:17:35",1462,"11/22/2017 10:17:38",10074,"11/22/2017 10:17:48","D:\code\cc-script_0.0.6\rp1.3.labs.11-22-2017 10-17-25.png",,,
"11/22/2017 10:24:58",1915,"11/22/2017 10:25:02",8830,"11/22/2017 10:25:11","D:\code\cc-script_0.0.6\rp1.3.labs.11-22-2017 10-24-48.png",,,
"11/22/2017 10:32:16",1512,"11/22/2017 10:32:19",9677,"11/22/2017 10:32:29","D:\code\cc-script_0.0.6\rp1.3.labs.11-22-2017 10-32-06.png",,,
"11/22/2017 10:39:45",2567,"11/22/2017 10:39:50",11076,"11/22/2017 10:40:01","D:\code\cc-script_0.0.6\rp1.3.labs.11-22-2017 10-39-35.png",,,
"11/22/2017 10:47:07",1449,"11/22/2017 10:47:11",24996,"11/22/2017 10:47:36","D:\code\cc-script_0.0.6\rp1.3.labs.11-22-2017 10-46-56.png",,,
"11/22/2017 10:54:51",1600,"11/22/2017 10:54:55",11021,"11/22/2017 10:55:06","D:\code\cc-script_0.0.6\rp1.3.labs.11-22-2017 10-54-41.png",,,
"11/22/2017 11:02:11",1466,"11/22/2017 11:02:14",9459,"11/22/2017 11:02:24","D:\code\cc-script_0.0.6\rp1.3.labs.11-22-2017 11-02-01.png",,,
"11/22/2017 11:09:50",2517,"11/22/2017 11:09:54",11219,"11/22/2017 11:10:05","D:\code\cc-script_0.0.6\rp1.3.labs.11-22-2017 11-09-25.png",,,
"11/22/2017 11:18:10",1549,"11/22/2017 11:18:14",14817,"11/22/2017 11:18:29","D:\code\cc-script_0.0.6\rp1.3.labs.11-22-2017 11-17-40.png",,,
"11/22/2017 11:25:40",1884,"11/22/2017 11:25:44",10856,"11/22/2017 11:25:55","D:\code\cc-script_0.0.6\rp1.3.labs.11-22-2017 11-25-30.png",,,
"11/22/2017 11:33:02",1450,"11/22/2017 11:33:06",9539,"11/22/2017 11:33:15","D:\code\cc-script_0.0.6\rp1.3.labs.11-22-2017 11-32-52.png",,,
"11/22/2017 11:40:28",3948,"11/22/2017 11:40:34",11758,"11/22/2017 11:40:46","D:\code\cc-script_0.0.6\rp1.3.labs.11-22-2017 11-40-17.png",,,
"11/22/2017 11:48:04",1512,"11/22/2017 11:48:08",9970,"11/22/2017 11:48:18","D:\code\cc-script_0.0.6\rp1.3.labs.11-22-2017 11-47-53.png",,,
"11/22/2017 11:55:26",1785,"11/22/2017 11:55:30",7694,"11/22/2017 11:55:38","D:\code\cc-script_0.0.6\rp1.3.labs.11-22-2017 11-55-16.png",,,
"11/22/2017 12:02:44",1522,"11/22/2017 12:02:47",211164,"11/22/2017 12:06:18","D:\code\cc-script_0.0.6\rp1.3.labs.11-22-2017 12-02-33.png",,,
"11/22/2017 12:24:09",1584,"11/22/2017 12:24:13",220053,"11/22/2017 12:27:53","D:\code\cc-script_0.0.6\rp1.3.labs.11-22-2017 12-23-59.png",,,
"11/22/2017 12:35:14",1643,"11/22/2017 12:35:18",39097,"11/22/2017 12:35:57","D:\code\cc-script_0.0.6\rp1.3.labs.11-22-2017 12-35-03.png",,,
"11/22/2017 12:43:02",1661,"11/22/2017 12:43:05",37023,"11/22/2017 12:43:42","D:\code\cc-script_0.0.6\rp1.3.labs.11-22-2017 12-42-51.png",,,
"11/22/2017 13:01:42",2170,"11/22/2017 13:01:46",222021,"11/22/2017 13:05:28","D:\code\cc-script_0.0.6\rp1.3.labs.11-22-2017 13-01-32.png",,,
"11/22/2017 13:12:40",1615,"11/22/2017 13:12:43",40812,"11/22/2017 13:13:24","D:\code\cc-script_0.0.6\rp1.3.labs.11-22-2017 13-12-29.png",,,
"11/22/2017 13:46:53",2942,"11/22/2017 13:46:58",30574,"11/22/2017 13:47:29","D:\code\cc-script_0.0.6\rp1.3.labs.11-22-2017 13-46-43.png",,,
"11/22/2017 13:54:34",1610,"11/22/2017 13:54:38",8531,"11/22/2017 13:54:46","D:\code\cc-script_0.0.6\rp1.3.labs.11-22-2017 13-54-24.png",,,
"11/22/2017 14:01:58",1776,"11/22/2017 14:02:01",8522,"11/22/2017 14:02:10","D:\code\cc-script_0.0.6\rp1.3.labs.11-22-2017 14-01-47.png",,,
"11/22/2017 14:09:14",1436,"11/22/2017 14:09:18",7707,"11/22/2017 14:09:26","D:\code\cc-script_0.0.6\rp1.3.labs.11-22-2017 14-09-04.png",,,
"11/22/2017 14:16:36",1621,"11/22/2017 14:16:40",8317,"11/22/2017 14:16:48","D:\code\cc-script_0.0.6\rp1.3.labs.11-22-2017 14-16-26.png",,,
"11/22/2017 14:24:02",2670,"11/22/2017 14:24:06",26237,"11/22/2017 14:24:33","D:\code\cc-script_0.0.6\rp1.3.labs.11-22-2017 14-23-51.png",,,
"11/22/2017 14:31:42",1585,"11/22/2017 14:31:46",12259,"11/22/2017 14:31:58","D:\code\cc-script_0.0.6\rp1.3.labs.11-22-2017 14-31-32.png",,,
"11/22/2017 14:39:02",1568,"11/22/2017 14:39:06",7986,"11/22/2017 14:39:14","D:\code\cc-script_0.0.6\rp1.3.labs.11-22-2017 14-38-52.png",,,
"11/22/2017 14:46:26",1660,"11/22/2017 14:46:29",8620,"11/22/2017 14:46:38","D:\code\cc-script_0.0.6\rp1.3.labs.11-22-2017 14-46-14.png",,,
"11/22/2017 14:53:43",1703,"11/22/2017 14:53:46",10440,"11/22/2017 14:53:57","D:\code\cc-script_0.0.6\rp1.3.labs.11-22-2017 14-53-33.png",,,
"11/22/2017 15:01:14",6620,"11/22/2017 15:01:23",32114,"11/22/2017 15:01:55","D:\code\cc-script_0.0.6\rp1.3.labs.11-22-2017 15-01-04.png",,,
"11/22/2017 15:08:59",1473,"11/22/2017 15:09:03",7382,"11/22/2017 15:09:10","D:\code\cc-script_0.0.6\rp1.3.labs.11-22-2017 15-08-49.png",,,
"11/22/2017 15:16:20",1869,"11/22/2017 15:16:24",8659,"11/22/2017 15:16:33","D:\code\cc-script_0.0.6\rp1.3.labs.11-22-2017 15-16-09.png",,,
"11/22/2017 15:23:40",1454,"11/22/2017 15:23:43",9247,"11/22/2017 15:23:52","D:\code\cc-script_0.0.6\rp1.3.labs.11-22-2017 15-23-28.png",,,
